881,Paxla,https://acqalma.az/uploads/images/empty_dish_image.png, 4.00 M ,Lənkəran Süfrəsi (8 mkr)
882,Şah 1kq,https://acqalma.az/uploads/images/empty_dish_image.png, 25.00 M ,Lənkəran Süfrəsi (8 mkr)
883,Səbzi plov,https://acqalma.az/uploads/tmp/images/4ea75f23/f419a002/7289c665/bf8b12de/151/201/r/sebziplov.JPG, 9.00 M ,Lənkəran Süfrəsi (8 mkr)
884,Aş qara plov,https://acqalma.az/uploads/images/empty_dish_image.png, 9.00 M ,Lənkəran Süfrəsi (8 mkr)
885,Fisincan plov,https://acqalma.az/uploads/images/empty_dish_image.png, 9.00 M ,Lənkəran Süfrəsi (8 mkr)
886,Turşu kabab plov,https://acqalma.az/uploads/images/empty_dish_image.png, 9.00 M ,Lənkəran Süfrəsi (8 mkr)
887,Corat qutabı Ət,https://acqalma.az/uploads/tmp/images/51ce6432/098b3fc9/d40e6a60/59a7313d/151/201/r/qutab.JPG, 1.50 M ,Lənkəran Süfrəsi (8 mkr)
888,Corat qutabı Göy,https://acqalma.az/uploads/tmp/images/6430b3e5/1e9f5714/90192354/f7fa4db2/151/201/r/qutab.JPG, 1.00 M ,Lənkəran Süfrəsi (8 mkr)
889,Corat qutabı Pendir,https://acqalma.az/uploads/tmp/images/642f8953/775af8d3/f7096175/f5fac045/151/201/r/qutab.JPG, 1.50 M ,Lənkəran Süfrəsi (8 mkr)
890,Lahmacun Sadə,https://acqalma.az/uploads/tmp/images/5eeed6cf/295b03d0/123f5f3c/6b2c10a2/151/201/r/lahmacun.JPG, 2.50 M ,Lənkəran Süfrəsi (8 mkr)
891,Lahmacun Acılı,https://acqalma.az/uploads/tmp/images/274bece0/de1b2b99/ec2d4960/38355acb/151/201/r/lahmacun.JPG, 2.50 M ,Lənkəran Süfrəsi (8 mkr)
892,Lahmacun Pendirli,https://acqalma.az/uploads/tmp/images/95a9599d/93a159a5/cf629ed8/797b0287/151/201/r/lahmacun.JPG, 3.50 M ,Lənkəran Süfrəsi (8 mkr)
893,Lahmacun Qozlu,https://acqalma.az/uploads/tmp/images/f44b8ea1/8e1aa3ec/375c2ffc/4c282155/151/201/r/lahmacun.JPG, 3.50 M ,Lənkəran Süfrəsi (8 mkr)
894,Pizza Qarışıq,https://acqalma.az/uploads/tmp/images/c8a0e022/36535abe/5a4d4268/192d7df2/151/201/r/pizza1peperoni2qarishiq3toyuqlu4sucuklu5margarita6gobelekli.jpg, 15.00 M ,Lənkəran Süfrəsi (8 mkr)
895,Pizza Pepperoni,https://acqalma.az/uploads/tmp/images/57118b10/ce598bf1/735593bd/6c70c028/151/201/r/pizza1peperoni2qarishiq3toyuqlu4sucuklu5margarita6gobelekli.jpg, 14.00 M ,Lənkəran Süfrəsi (8 mkr)
896,Pizza Marqarita,https://acqalma.az/uploads/tmp/images/0c019763/079a2413/8ae09c60/e87f3594/151/201/r/pizza1peperoni2qarishiq3toyuqlu4sucuklu5margarita6gobelekli.jpg, 12.00 M ,Lənkəran Süfrəsi (8 mkr)
897,Pizza Sucuklu,https://acqalma.az/uploads/tmp/images/305a1c9d/0361e051/6782e63f/5fdda595/151/201/r/pizza1peperoni2qarishiq3toyuqlu4sucuklu5margarita6gobelekli.jpg, 14.00 M ,Lənkəran Süfrəsi (8 mkr)
898,Pizza Göbələkli,https://acqalma.az/uploads/tmp/images/b51a8357/89310275/b2b89c52/c2f5d825/151/201/r/pizza1peperoni2qarishiq3toyuqlu4sucuklu5margarita6gobelekli.jpg, 13.00 M ,Lənkəran Süfrəsi (8 mkr)
899,Pizza Vegetarian,https://acqalma.az/uploads/tmp/images/bfd653ce/d7a9035c/fcd4f4dc/d78d4312/151/201/r/pizza1peperoni2qarishiq3toyuqlu4sucuklu5margarita6gobelekli.jpg, 12.00 M ,Lənkəran Süfrəsi (8 mkr)
900,Pizza Toyuqlu,https://acqalma.az/uploads/tmp/images/dfb34967/d7cdeddf/2e1b1a88/7a898eb9/151/201/r/pizza1peperoni2qarishiq3toyuqlu4sucuklu5margarita6gobelekli.jpg, 13.00 M ,Lənkəran Süfrəsi (8 mkr)
901,Pide Qarışıq,https://acqalma.az/uploads/tmp/images/6cd4d3e1/39255b9d/f0796934/cd5648b3/151/201/r/pide.JPG, 10.00 M ,Lənkəran Süfrəsi (8 mkr)
902,Pide Toyuqlu,https://acqalma.az/uploads/tmp/images/4c79c433/0779cab4/c86418b9/4e0d58c5/151/201/r/pide.JPG, 9.00 M ,Lənkəran Süfrəsi (8 mkr)
903,Pide Quşbaşı,https://acqalma.az/uploads/tmp/images/4f5cc8c2/dfad8d8d/e3fce285/96fa5201/151/201/r/pide.JPG, 9.00 M ,Lənkəran Süfrəsi (8 mkr)
904,Pide Pendirli,https://acqalma.az/uploads/tmp/images/8c0dfe52/0db2303f/5099c15e/095c91d6/151/201/r/pide.JPG, 7.00 M ,Lənkəran Süfrəsi (8 mkr)
905,Pide Quşbaşı pendirli,https://acqalma.az/uploads/tmp/images/cd8845b9/e6ade8eb/a7e8ec73/0047a8cf/151/201/r/pide.JPG, 9.00 M ,Lənkəran Süfrəsi (8 mkr)
906,Pide Qiyməli pendirli,https://acqalma.az/uploads/tmp/images/02daa341/a874ac34/4a987b4e/286e4a27/151/201/r/pide.JPG, 9.00 M ,Lənkəran Süfrəsi (8 mkr)
907,Çizburqer,https://acqalma.az/uploads/images/empty_dish_image.png, 12.00 M ,Lənkəran Süfrəsi (8 mkr)
908,Hamburqer,https://acqalma.az/uploads/images/empty_dish_image.png, 10.00 M ,Lənkəran Süfrəsi (8 mkr)
909,Toyuq Burgeri,https://acqalma.az/uploads/images/empty_dish_image.png, 9.00 M ,Lənkəran Süfrəsi (8 mkr)
910,Çörək,https://acqalma.az/uploads/tmp/images/a0144d9b/d5372b6d/e8477df5/ad439352/151/201/r/corek.JPG, 0.60 M ,Lənkəran Süfrəsi (8 mkr)
911,Pepsi 1 lt,https://acqalma.az/uploads/tmp/images/55101004/eb5e20b7/c94ab663/8f0dd974/151/201/r/3.jpg, 2.50 M ,Lənkəran Süfrəsi (8 mkr)
912,Pepsi 0.5 lt,https://acqalma.az/uploads/tmp/images/dabe1f27/fc9a11db/117f881f/52650261/151/201/r/pepso0.5.JPG, 1.50 M ,Lənkəran Süfrəsi (8 mkr)
913,Pepsi banka 0.33 lt,https://acqalma.az/uploads/tmp/images/6aea0777/d980dddb/0c5f936f/821c0773/151/201/r/pepsidemir.JPG, 2.50 M ,Lənkəran Süfrəsi (8 mkr)
914,Sirab şüşə qazlı 1 lt,https://acqalma.az/uploads/tmp/images/d9783d0f/de537ffa/81284c7e/e37e5570/151/201/r/1.jpg, 2.50 M ,Lənkəran Süfrəsi (8 mkr)
915,Sirab şüşə qazsız 1 lt,https://acqalma.az/uploads/tmp/images/e01f0254/988bc185/84bdaacf/69842d2b/151/201/r/2.jpg, 2.50 M ,Lənkəran Süfrəsi (8 mkr)
916,Badamlı şüşə qazlı 1 lt,https://acqalma.az/uploads/images/empty_dish_image.png, 2.50 M ,Lənkəran Süfrəsi (8 mkr)
917,Badamlı şüşə qazsız 1 lt,https://acqalma.az/uploads/images/empty_dish_image.png, 2.50 M ,Lənkəran Süfrəsi (8 mkr)
918,Qızıl quyu duşes 1 lt,https://acqalma.az/uploads/tmp/images/51a7047b/214289e2/6237f23c/0c54cfbd/151/201/r/qizilquyudushes.JPG, 2.50 M ,Lənkəran Süfrəsi (8 mkr)
919,Qızıl quyu tərxun 1 lt,https://acqalma.az/uploads/tmp/images/5c206849/94886691/cf4ba1c0/69296095/151/201/r/qizilquyuterxun.JPG, 2.50 M ,Lənkəran Süfrəsi (8 mkr)
920,Kompot 1lt,https://acqalma.az/uploads/tmp/images/d0191c50/ba2717aa/4d293948/0bec4a92/151/201/r/kompot.JPG, 4.00 M ,Lənkəran Süfrəsi (8 mkr)
921,Pepsi şüşə 0.33 lt,https://acqalma.az/uploads/tmp/images/8c08a374/6dd418b7/8b5d0ed3/8c15b263/151/201/r/pepsi.JPG, 2.50 M ,Lənkəran Süfrəsi (8 mkr)
922,Pomidor yumurta,https://acqalma.az/uploads/tmp/images/99c054b7/f6e11c20/bba1179c/7c6bc1ba/151/201/r/pomidoryumurta.jpg, 4.00 M ,Ləziz House (Yasamal)
923,Omlet,https://acqalma.az/uploads/tmp/images/bdb37cf2/a406a6fa/86e812c3/5f3693d3/151/201/r/omlet1.jpg, 3.00 M ,Ləziz House (Yasamal)
924,Kahvaltı dəsti,https://acqalma.az/uploads/tmp/images/e6e733ad/c5924c91/d8bf6fbf/f0230839/151/201/r/sabah-kahvalts.jpg, 6.00 M ,Ləziz House (Yasamal)
925,Mərci şorbası,https://acqalma.az/uploads/tmp/images/11ed6296/d9977cc5/ae901fd3/e8f18e30/151/201/r/merciiiilentil_c852bd4e0d20170929d4ab18afe968c5.png, 2.00 M ,Ləziz House (Yasamal)
926,Toyuq şorbası,https://acqalma.az/uploads/tmp/images/9618ae8c/5492b2c3/e0ab7879/5f4013b7/151/201/r/Chicken-Soup_16847.jpg, 2.00 M ,Ləziz House (Yasamal)
927,Dovğa,https://acqalma.az/uploads/tmp/images/b2980e56/db85a12a/6799b891/8b4a330d/151/201/r/Dovga_e-citizen.JPG, 2.00 M ,Ləziz House (Yasamal)
928,Çoban salatı,https://acqalma.az/uploads/tmp/images/d9aa579f/9e700b8a/74b874d1/15956b53/151/201/r/Coban-Salati-300x1991.png, 2.50 M ,Ləziz House (Yasamal)
929,Paytaxt salatı,https://acqalma.az/uploads/tmp/images/8cf71746/7d344f5f/ae5d5d25/eb35e008/151/201/r/6DW6RgXF.png, 2.50 M ,Ləziz House (Yasamal)
930,Toyuq salatı,https://acqalma.az/uploads/tmp/images/7c1c7501/46536eed/074114af/0323e3b0/151/201/r/chicken_salad2.jpg, 2.50 M ,Ləziz House (Yasamal)
931,Manqal salatı,https://acqalma.az/uploads/tmp/images/0cc65c5f/a5cd70b6/dad4e0e1/93543fbb/151/201/r/61dc1.jpg, 2.50 M ,Ləziz House (Yasamal)
932,Mimoza salatı,https://acqalma.az/uploads/tmp/images/01fc58a4/31ad6c92/b6bcf202/af831ecd/151/201/r/mimoza-salat6.jpg, 2.50 M ,Ləziz House (Yasamal)
933,Gavalı salatı,https://acqalma.az/uploads/tmp/images/f192adb8/0f00ee28/54ea1615/15397ebe/151/201/r/gavalisalat.jpg, 2.50 M ,Ləziz House (Yasamal)
934,Nar salatı,https://acqalma.az/uploads/tmp/images/203513a2/fef1719c/2fca5d10/b0766f3f/151/201/r/narsalat.jpg, 2.50 M ,Ləziz House (Yasamal)
935,Çuğundur salatı,https://acqalma.az/uploads/tmp/images/82ad4bbd/3db1ef5e/edee2e6f/e01b244e/151/201/r/buracniy.jpg, 2.50 M ,Ləziz House (Yasamal)
936,Vineqret,https://acqalma.az/uploads/tmp/images/30f31865/b306f74f/a9b5b2a0/b2abdbc9/151/201/r/vinegret.jpg, 2.50 M ,Ləziz House (Yasamal)
937,Sezar salatı,https://acqalma.az/uploads/tmp/images/a78a3d65/f7660607/c35da878/95f31fef/151/201/r/cezar.jpg, 6.00 M ,Ləziz House (Yasamal)
938,Quru fasulya,https://acqalma.az/uploads/tmp/images/94232076/71c4c719/adfcb333/890a99e5/151/201/r/kuru-fasulye-tarifi.jpg, 3.00 M ,Ləziz House (Yasamal)
939,Sac içi quzu,https://acqalma.az/uploads/tmp/images/880e0be2/81358608/5b94cbcc/dfc4a171/151/201/r/sacici.jpg, 6.00 M ,Ləziz House (Yasamal)
940,Sac içi kənd çolpası,https://acqalma.az/uploads/tmp/images/5744740d/11fc82ac/f23128d8/38bc832b/151/201/r/sac.jpg, 6.00 M ,Ləziz House (Yasamal)
941,Sac içi toyuq (file),https://acqalma.az/uploads/tmp/images/52962d64/d7550052/d94c208f/356375a2/151/201/r/sac.jpg, 5.00 M ,Ləziz House (Yasamal)
942,Sac içi qarışıq,https://acqalma.az/uploads/tmp/images/0e99754f/92bf83a3/d3c5aec2/5a0ae366/151/201/r/sac.jpg, 7.00 M ,Ləziz House (Yasamal)
943,Toyuq ləvəngi,https://acqalma.az/uploads/tmp/images/6e19de19/7ca328c1/699a07a1/1f88589f/151/201/r/levengi.jpg, 10.00 M ,Ləziz House (Yasamal)
944,Tabaka (toyuq əti),https://acqalma.az/uploads/tmp/images/470a447d/e5aa1be2/6d3ac883/4ae9540f/151/201/r/tabaka.jpg, 10.00 M ,Ləziz House (Yasamal)
945,Qril toyuq,https://acqalma.az/uploads/tmp/images/5c6250ac/14ed9880/25e35f48/191acf15/151/201/r/vfolge-360x280.jpg, 7.00 M ,Ləziz House (Yasamal)
946,Qril + kartof free,https://acqalma.az/uploads/tmp/images/c25a551e/4da710fe/8f05995c/bc3b2ae2/151/201/r/vfolge-360x280.jpg, 8.00 M ,Ləziz House (Yasamal)
947,Qamburger,https://acqalma.az/uploads/tmp/images/35e1bd1d/893a4886/a1dee71e/ea138b68/151/201/r/8.jpg, 2.50 M ,Ləziz House (Yasamal)
948,Çizburger,https://acqalma.az/uploads/tmp/images/fca0f71c/54bc3c95/e344d21e/40902069/151/201/r/cheesburger.png, 3.00 M ,Ləziz House (Yasamal)
949,Big Burger,https://acqalma.az/uploads/tmp/images/fce75a6b/4b92b1e4/9c3ea6f1/01225a7b/151/201/r/bigburger.jpg, 4.50 M ,Ləziz House (Yasamal)
950,Toyuq burger,https://acqalma.az/uploads/tmp/images/b316d78d/a80654bb/182bf622/bed96597/151/201/r/toyuqburger.jpg, 2.50 M ,Ləziz House (Yasamal)
951,Zinger,https://acqalma.az/uploads/tmp/images/0f3161f1/90574bcb/73c936e1/5b44e80e/151/201/r/zinger.jpg, 3.00 M ,Ləziz House (Yasamal)
952,Toyuqlu Sedviç,https://acqalma.az/uploads/tmp/images/a6db6a0c/ec7dde48/9dd77a5c/3857d5e3/151/201/r/chicken-sandwich.jpg, 4.00 M ,Ləziz House (Yasamal)
953,Toyuq naggets,https://acqalma.az/uploads/tmp/images/6f6c8f0e/b8185f23/43e8f160/e6e00da9/151/201/r/Crispy_Chicken_Strips_-_FotoosVanRobin.jpg, 4.00 M ,Ləziz House (Yasamal)
954,Toyuq qanadları,https://acqalma.az/uploads/tmp/images/467e6370/ebb36676/6c04b883/4d67edd0/151/201/r/Fry-Chicken-Wings-Step-14.jpg, 4.00 M ,Ləziz House (Yasamal)
955,Kartof fri + ketçup,https://acqalma.az/uploads/tmp/images/3ae040ff/75e16dda/7303058d/df0b6950/151/201/r/frenchfries.jpg, 2.00 M ,Ləziz House (Yasamal)
956,Hot dog,https://acqalma.az/uploads/tmp/images/c2df97cf/2333278e/fe647d87/e88c6329/151/201/r/hot-dog-day2-e1437733838777-808x380.jpg, 1.50 M ,Ləziz House (Yasamal)
957,Şaurma (tombik),https://acqalma.az/uploads/tmp/images/d4b1c222/cf181479/55638e47/36704744/151/201/r/shaurma.jpg, 3.00 M ,Ləziz House (Yasamal)
958,Şaurma (lavaşda),https://acqalma.az/uploads/tmp/images/2e8a98c2/0adac03f/4f7bab17/d914c2c5/151/201/r/Shaurma_kalorijnost_i_polza.jpg, 2.50 M ,Ləziz House (Yasamal)
959,Tantuni (toyuq),https://acqalma.az/uploads/tmp/images/e48a6d48/0bccdcce/9a5ea1ee/5c57e245/151/201/r/tantuni.jpg, 2.00 M ,Ləziz House (Yasamal)
960,Tantuni (ət),https://acqalma.az/uploads/tmp/images/f2f4107b/049b2766/8e9c9dee/f7fc8a4d/151/201/r/tantuni.jpg, 2.50 M ,Ləziz House (Yasamal)
961,Manqalda ət dönər,https://acqalma.az/uploads/tmp/images/402cabe0/3308a4bd/62e0dbaa/3cd5106f/151/201/r/doneret.jpg, 2.50 M ,Ləziz House (Yasamal)
962,Manqalda ət dönər Tombik,https://acqalma.az/uploads/tmp/images/030c27a6/49272640/1bf83566/89a6f49e/151/201/r/etdonergobit_b.jpg, 3.00 M ,Ləziz House (Yasamal)
963,Manqalda ət dönər Porsion,https://acqalma.az/uploads/tmp/images/04385905/5e414cac/c79b5e31/adf66e85/151/201/r/pilavst.jpg, 6.00 M ,Ləziz House (Yasamal)
964,Manqalda ət dönər Plovüstü,https://acqalma.az/uploads/tmp/images/bde22407/5cb4cab9/8f8a5b29/dac5c219/151/201/r/pilav-ustu-800x700.jpg, 6.00 M ,Ləziz House (Yasamal)
965,Manqalda ət dönər Isgəndər,https://acqalma.az/uploads/tmp/images/34413576/6ae2441a/990e615e/8a01e095/151/201/r/iskenderdoner.jpeg, 7.00 M ,Ləziz House (Yasamal)
966,Toyuq dönəri,https://acqalma.az/uploads/tmp/images/ec72bf7c/b9e450d3/a1102e7a/e3e1cc5e/151/201/r/tavuk-doner.jpg, 2.00 M ,Ləziz House (Yasamal)
967,Ət dönəri,https://acqalma.az/uploads/tmp/images/c50a85ac/bfee392c/ce94c1fd/32fb6cad/151/201/r/doner.jpg, 2.50 M ,Ləziz House (Yasamal)
968,Tombik,https://acqalma.az/uploads/tmp/images/90ae5277/9d9bffac/b2d687d9/a26263ac/151/201/r/etdonergobit_b.jpg, 2.50 M ,Ləziz House (Yasamal)
969,Basdırma dönəri,https://acqalma.az/uploads/tmp/images/c9d2b572/9f42c33a/df12c132/e730dfa3/151/201/r/basdirma.jpg, 2.20 M ,Ləziz House (Yasamal)
970,Porsion dönər,https://acqalma.az/uploads/tmp/images/4f109f6c/c1a2c3b7/7fd4b1be/21926246/151/201/r/dner3.jpg, 7.00 M ,Ləziz House (Yasamal)
971,Plovüstü dönər,https://acqalma.az/uploads/tmp/images/8898e6ec/ef6d6a02/b3bcb641/33f4bda7/151/201/r/pilav-ustu-800x700.jpg, 7.00 M ,Ləziz House (Yasamal)
972,Dönər İskəndər,https://acqalma.az/uploads/tmp/images/e1124b8b/cbad678f/245bacfb/5e662280/151/201/r/iskenderdoner.jpeg, 7.00 M ,Ləziz House (Yasamal)
973,Pizza Toyuqlu,https://acqalma.az/uploads/tmp/images/c8713140/77419c30/024dfd94/c29b8509/151/201/r/kurinayapicca.jpg, 6.00 M ,Ləziz House (Yasamal)
974,Pizza Qarışıq,https://acqalma.az/uploads/tmp/images/0b9c7675/d767a2cc/78cf84c5/b0561632/151/201/r/pizzaca.jpg, 7.00 M ,Ləziz House (Yasamal)
975,Pizza Sucuklu,https://acqalma.az/uploads/tmp/images/2b81ad2a/5bb63bf9/3141ede1/47628785/151/201/r/p3.jpeg, 7.00 M ,Ləziz House (Yasamal)
976,Pizza Ləziz,https://acqalma.az/uploads/tmp/images/f8caefb7/f1836f86/95df59bb/2cc14c44/151/201/r/200px-Supreme_pizza.jpg, 8.00 M ,Ləziz House (Yasamal)
977,Pizza Akdəniz,https://acqalma.az/uploads/tmp/images/b8aefc8f/49e0ac35/86fbd932/6f4053f1/151/201/r/akdenizpizza.jpg, 8.00 M ,Ləziz House (Yasamal)
978,Pizza Vegetarian,https://acqalma.az/uploads/tmp/images/1a33f6e0/8c4539c0/63c4e70b/2b9c1033/151/201/r/veggie-vegan-pizza-veganricha-5762-1.jpg, 6.00 M ,Ləziz House (Yasamal)
979,Pizza Margherita,https://acqalma.az/uploads/tmp/images/77a4ea08/3c258c57/5c6a19da/ce953541/151/201/r/margaritta.jpg, 6.00 M ,Ləziz House (Yasamal)
980,Pizza sosisli,https://acqalma.az/uploads/tmp/images/bc2f7b99/bb7cd245/43afa639/90698ddd/151/201/r/pizzasosis.jpg, 7.00 M ,Ləziz House (Yasamal)
981,Pizza Göbələkli,https://acqalma.az/uploads/tmp/images/645e5831/0c0eb639/fd1a9d45/93cbbd87/151/201/r/picca-s-gribami.jpg, 6.00 M ,Ləziz House (Yasamal)
982,Lahmacun,https://acqalma.az/uploads/tmp/images/8c393375/0a20d7cb/86e513c6/48025c97/151/201/r/lahmacun2.jpg, 2.00 M ,Ləziz House (Yasamal)
983,Lahmacun acılı,https://acqalma.az/uploads/tmp/images/3bfaa078/4c549907/9717777b/ec4fead1/151/201/r/lahmacun.jpg, 2.00 M ,Ləziz House (Yasamal)
984,Pəndirli Lahmacun,https://acqalma.az/uploads/tmp/images/509520d8/9af04cc3/48b3bf8a/1d934340/151/201/r/Pendirli-lahmacun-300x199.png, 2.50 M ,Ləziz House (Yasamal)
985,Qozlu Lahmacun,https://acqalma.az/uploads/tmp/images/2ee941ca/d592f08d/9de9c139/44747995/151/201/r/lahmacun-768x540.jpg, 2.50 M ,Ləziz House (Yasamal)
986,Qarışıq Lahmacun,https://acqalma.az/uploads/tmp/images/d3de5541/58e8c90d/861f0403/bedfda76/151/201/r/lahmacunn.jpg, 3.00 M ,Ləziz House (Yasamal)
987,Dürüm Adana,https://acqalma.az/uploads/tmp/images/f55bafc5/576c8c36/680dd744/cb5facf6/151/201/r/adana-durum-nzcse-8288.jpg, 3.00 M ,Ləziz House (Yasamal)
988,Dürüm Urfa,https://acqalma.az/uploads/tmp/images/8f00fe87/041d38c7/d75744d3/05a32fed/151/201/r/urfadurum.jpg, 3.00 M ,Ləziz House (Yasamal)
989,Dürüm Quzu,https://acqalma.az/uploads/tmp/images/3aec0cf2/d05f62c5/85ca1dc0/b815567e/151/201/r/durumqarsiq.jpg, 3.00 M ,Ləziz House (Yasamal)
990,Dürüm Toyuq,https://acqalma.az/uploads/tmp/images/c763c93b/e2790431/91786976/24ebda74/151/201/r/durumtoyuq.jpg, 3.00 M ,Ləziz House (Yasamal)
991,Pide Qiyməlı,https://acqalma.az/uploads/tmp/images/200ec1fb/668aa664/221655cd/2883f885/151/201/r/Kymal-Pide-Tarifi.jpg, 5.00 M ,Ləziz House (Yasamal)
992,Pide Sucuklu,https://acqalma.az/uploads/tmp/images/08315f1e/42e64453/2681714b/74f47a5f/151/201/r/sucuklu-pide1.jpg, 6.00 M ,Ləziz House (Yasamal)
993,Pide qarışıq,https://acqalma.az/uploads/tmp/images/9340dc0b/89ace85b/f94275ba/6f6fcffb/151/201/r/karkpide.jpg, 6.00 M ,Ləziz House (Yasamal)
994,Pide Quşbaşı,https://acqalma.az/uploads/tmp/images/5091e148/8dd2f802/f73bad09/e6c62e04/151/201/r/kushbashi-s-telyatinoy1.jpg, 6.00 M ,Ləziz House (Yasamal)
995,Kabab Adana,https://acqalma.az/uploads/tmp/images/4d58276d/8e66ae69/29fe6cce/ed2e80e6/151/201/r/Adana_kebab.jpg, 5.00 M ,Ləziz House (Yasamal)
996,Kabab Urfa,https://acqalma.az/uploads/tmp/images/2437f4e2/d1918694/baee9416/c6662340/151/201/r/urfa-kebap.jpg, 5.00 M ,Ləziz House (Yasamal)
997,Beyti sarma,https://acqalma.az/uploads/tmp/images/232c358b/e4f353ea/832d9834/6ab3547e/151/201/r/beytikabab.jpg, 6.00 M ,Ləziz House (Yasamal)
998,Kabab Ləziz köftə,https://acqalma.az/uploads/tmp/images/21fe51e8/db3375d1/09680b92/718259c5/151/201/r/koftekabab.jpg, 6.00 M ,Ləziz House (Yasamal)
999,Kabab Pirzola,https://acqalma.az/uploads/tmp/images/2b8097e5/27ea79c9/93e81fe5/861492fa/151/201/r/pirzola.jpg, 7.00 M ,Ləziz House (Yasamal)
1000,Ciyər şiş kababı (quzu),https://acqalma.az/uploads/tmp/images/3bd3ed0f/666c9de4/2ecf08d8/d84f8ffc/151/201/r/ciyer_kababi.jpg, 4.00 M ,Ləziz House (Yasamal)
1001,Milli lülə,https://acqalma.az/uploads/tmp/images/deae36a7/82cc9055/a10a2292/25843d5b/151/201/r/ll-kabab.jpg, 6.00 M ,Ləziz House (Yasamal)
1002,Milli tikə,https://acqalma.az/uploads/tmp/images/974df97a/9d6d4896/477d7a06/0753e6d9/151/201/r/tikekabab.jpg, 6.00 M ,Ləziz House (Yasamal)
1003,"Badımcan, pomidor kababı",https://acqalma.az/uploads/tmp/images/54089e31/24779945/266ddf87/f601e7e7/151/201/r/terevezkabab.jpg, 4.00 M ,Ləziz House (Yasamal)
1004,Kartof lüləsi,https://acqalma.az/uploads/tmp/images/5c0a0834/72b2072a/6c987f9e/f67eced0/151/201/r/kartoflule.jpg, 3.00 M ,Ləziz House (Yasamal)
1005,Quyruq kababı,https://acqalma.az/uploads/tmp/images/2a92b35a/a2894411/59b1ad4d/6fbcc82a/151/201/r/quyruq.jpg, 5.00 M ,Ləziz House (Yasamal)
1006,Quzu şiş,https://acqalma.az/uploads/tmp/images/e8524be4/96fb2197/bda36f1e/b58655cd/151/201/r/quzukabab.jpg, 6.00 M ,Ləziz House (Yasamal)
1007,Quzu çöp şiş,https://acqalma.az/uploads/tmp/images/ce6d10ff/c5d31119/6ac7dd84/40f3f643/151/201/r/copquzu.jpg, 6.00 M ,Ləziz House (Yasamal)
1008,Toyuq şiş,https://acqalma.az/uploads/tmp/images/e1db46e6/ec991e3f/8b9275ef/224b96b9/151/201/r/toyuqkababs.jpg, 4.50 M ,Ləziz House (Yasamal)
1009,Toyuq çöp şiş,https://acqalma.az/uploads/tmp/images/72c4ccd3/a56e18fb/f2e37386/c34c08b4/151/201/r/toyuqkabab.jpg, 5.00 M ,Ləziz House (Yasamal)
1010,Toyuq qanadları,https://acqalma.az/uploads/tmp/images/2fac1ded/167f3997/f3b6bee9/3abdfd86/151/201/r/qanadtoyuq.jpg, 4.50 M ,Ləziz House (Yasamal)
1011,Toyuq bud kabab,https://acqalma.az/uploads/tmp/images/2246194b/ff8b56fd/f6ba5cb4/724e09e1/151/201/r/toyuqbud.jpg, 4.50 M ,Ləziz House (Yasamal)
1012,Toyuq izqara,https://acqalma.az/uploads/tmp/images/db6d30e9/b43841f2/6096f7e0/fe06bebc/151/201/r/tavuk-izgara.jpg, 4.50 M ,Ləziz House (Yasamal)
1013,Qarışıq kabab,https://acqalma.az/uploads/tmp/images/5a432287/955e24f6/a43a1cc7/b2c4ccf1/151/201/r/Qarisiqkabab.jpg, 8.00 M ,Ləziz House (Yasamal)
1014,Qarışıq kabab 1kg + qarnir,https://acqalma.az/uploads/tmp/images/9f65100d/966a95f7/ef60a760/5b017cdc/151/201/r/Qarisiqkabab.jpg, 25.00 M ,Ləziz House (Yasamal)
1015,Ləziz kabab,https://acqalma.az/uploads/tmp/images/7e5933c5/57a264ec/1e5d824f/25f5b1f8/151/201/r/kebabs-625_625x350_51446853679.jpg, 8.00 M ,Ləziz House (Yasamal)
1016,Künəfə,https://acqalma.az/uploads/tmp/images/3b56d802/8dc13712/7841bf03/c14fee36/151/201/r/kunefe_2.jpg, 5.00 M ,Ləziz House (Yasamal)
1017,Ayran (200ml),https://acqalma.az/uploads/tmp/images/89c5c817/2935bc4b/05327465/4a29c6da/151/201/r/66a1594d23fc503330dc161d4b1044c7.jpg, 0.50 M ,Ləziz House (Yasamal)
1018,İçkilər 0.5,https://acqalma.az/uploads/tmp/images/9e8abda5/cf727bd1/827c0ac7/7e9e0c9e/151/201/r/colafantasprten0.85.jpg, 1.00 M ,Ləziz House (Yasamal)
1019,İçkilər 1 lt,https://acqalma.az/uploads/tmp/images/c3476b04/0865f5fe/bbbf3fbe/b645de12/151/201/r/colafantasprten0.85.jpg, 1.50 M ,Ləziz House (Yasamal)
1020,Meyvə suyu,https://acqalma.az/uploads/tmp/images/a39f409d/3cf58fb2/d9d5ba48/8751f584/151/201/r/CAPCITYSQUEEZE-Juices-Rev.0-530x400px.jpg, 1.00 M ,Ləziz House (Yasamal)
1021,İce Tea,https://acqalma.az/uploads/tmp/images/a48e877f/c6b89212/b04c2af2/963b7c20/151/201/r/41DC7ABtH4L.jpg, 1.50 M ,Ləziz House (Yasamal)
1022,Su 0.5,https://acqalma.az/uploads/tmp/images/61e3ec8f/04e75489/becb0859/13198aa2/151/201/r/500ml-plastic-water-bottle-500x500.jpg, 1.00 M ,Ləziz House (Yasamal)
